batter_age,b_runs,b_hits,doubles,triples,homeruns,sb,cs,walks,b_strikeouts,ground_double_play,b_left_on_base,pitcher_age,era,innings_pitched,p_hits,homeruns_allowed,walks_allowed,p_strikeouts,saves,hbp,era_plus,so_walk,p_left_on_base,defensive_efficiency,errors,Rtot,team,year,playoff_appearance
0.24074074074074048,0.2049689440993787,0.0,0.22727272727272751,0.2689912826899129,0.17211663321921833,0.30942108008155134,0.5691699604743083,0.6281588447653432,0.6700176697365603,0.0,0.5194805194805188,0.31506849315068486,0.5092592592592593,0.0,0.49828178694158076,0.4404809390848483,0.6453574711830845,0.2373902424841543,0.7071054058940517,0.33015267175572505,0.3846153846153848,0.07453416149068326,0.6242392084646831,0.4318181818181799,0.5857142857142859,0.4856113785879672,PIT,2002,0
0.4629629629629628,0.25749559082892426,0.2879556894046287,0.03181818181818219,0.5655873806558739,0.10671703458859616,0.19083969465648853,0.4727272727272727,0.6520702411195793,0.5538793103448276,0.6450034940600977,0.5274971941638604,0.2739726027397258,0.6898148148148149,0.27386493962085723,0.7237283102117011,0.5596330275229358,0.6698253305989674,0.5787055881839855,0.4948472247333212,0.5120865139949108,0.0,0.2546583850931675,0.8190954773869343,0.022727272727273373,0.7601410934744268,0.0,SDP,2002,0
0.8518518518518521,0.7266313932980599,0.7558705220815867,0.4112794612794617,0.6324200913242009,0.25876519891394145,0.6946564885496183,0.7272727272727273,0.946271783215225,0.4267241379310345,0.47624039133473106,0.875982042648709,0.602739726027397,0.4351851851851851,0.4367874249477133,0.3822069492172595,0.5688073394495414,0.13471465950074268,0.49444670582078265,0.5821732055686134,0.22190415606446146,0.46153846153846145,0.5714285714285715,0.18090452261306567,0.6590909090909083,0.1922398589065255,0.4497041420118343,SEA,2002,0
1.0,0.6309523809523807,0.532085167323042,0.5468013468013471,0.7660855126608552,0.6959036713493094,0.2137404580152672,0.054545454545454564,0.8996300753220128,0.336206896551724,0.7200093174935942,0.8845866068088286,0.4657534246575339,0.18981481481481466,0.29196743799050395,0.1328963556913152,0.0,0.4459137731890721,0.3615049136477291,0.5821732055686134,0.0,0.5384615384615385,0.2546583850931675,0.4120603015075375,0.7045454545454533,0.22063492063492074,0.6449704142011834,SFG,2002,1
0.4259259259259256,0.6432980599647264,0.5659920392561544,0.4112794612794617,0.46533831465338316,0.4773344351316253,0.30534351145038174,0.43636363636363634,0.6341311226991133,0.2629310344827587,0.47624039133473106,0.53610175832398,0.602739726027397,0.26388888888888884,0.4548899233173671,0.15338763735098215,0.2293577981651378,0.5369964406100463,0.3933360469849392,0.5530645452901827,0.4096692111959287,0.5384615384615385,0.21739130434782605,0.5125628140703515,0.7500000000000036,0.40520282186948875,0.7100591715976332,STL,2002,1
0.07407407407407351,0.3043478260869563,0.40258618874123364,0.5363636363636366,0.7733499377334994,0.08605831660960916,0.43231710208145646,0.4959909655561829,0.3357400722021662,0.6830290212036843,0.358490566037736,0.445887445887446,0.15068493150684903,1.0,0.5081967213114709,0.9106529209622005,0.9205082910707163,0.8286542677321267,0.24681049020177914,0.06273729886096546,0.9999999999999999,0.05769230769230771,0.0,0.7354786354130898,0.29545454545454675,0.7428571428571431,0.3724870447278474,TBR,2002,0
0.44444444444444464,0.8161375661375658,0.6846660910220495,0.5829405162738497,0.4987546699875467,0.9999999999999998,0.12213740458015265,0.29090909090909095,0.6771850069082321,0.538793103448276,0.5887491264849758,0.5145903479236811,0.5342465753424657,0.9351851851851851,0.32998268456677593,0.7442195918713672,0.7155963302752295,1.0000000000000002,0.4326568587544337,0.29108660278430665,0.6827820186598811,0.21153846153846168,0.03105590062111796,1.0,0.31818181818181657,0.34841269841269873,0.28994082840236685,TEX,2002,0
0.11111111111111072,0.7235449735449733,0.5049596697765519,0.5919753086419752,0.8663345786633458,0.5913705583756343,0.19083969465648853,0.0,0.5623746490172485,0.726293103448276,0.6075005823433499,0.2951739618406286,0.21917808219178037,0.7731481481481479,0.31006993636016134,0.662254465232702,0.5596330275229358,0.7001862197392923,0.359632494039658,0.5239558850117522,0.597434266327396,0.28846153846153855,0.11801242236024845,0.7487437185929648,0.36363636363636154,0.46199294532627877,0.378698224852071,TOR,2002,0
0.4827586206896548,0.41860465116279033,0.4535211267605632,0.4411764705882353,0.5768588911552011,0.22608695652173916,0.8141592920353982,0.7833333333333334,0.25292913846223053,0.0,0.4107142857142856,0.21149815350833379,0.44047619047619024,0.4462151394422311,0.25113122171945435,0.5066666666666668,0.6847826086956523,0.42546133112170836,0.33750000000000013,0.38709677419354827,0.6545454545454543,0.46808510638297873,0.40372670807453415,0.38011695906432763,0.595744680851066,0.5263157894736843,1.0,LAA,2003,0
0.7241379310344822,0.3695090439276483,0.436619718309859,0.6000000000000001,1.0,0.24347826086956514,0.3451327433628318,0.39999999999999997,0.4545393212944431,0.34426229508196693,0.4285714285714288,0.7483780816448746,0.46428571428571397,0.27091633466135434,0.7918552036199102,0.33333333333333304,0.25,0.5756675190637455,0.8234375,0.4838709677419355,0.5818181818181818,0.8723404255319149,0.6708074534161492,0.7076023391812871,0.34042553191489233,0.5526315789473686,0.5976123027114528,ARI,2003,0
0.6896551724137927,0.86046511627907,0.8338028169014082,0.7058823529411764,0.5164101613202299,0.965217391304348,0.27433628318584063,0.13333333333333336,0.5058582769244608,0.194672131147541,0.3928571428571428,0.6670326379878233,0.6904761904761907,0.3745019920318724,0.8167420814479627,0.45599999999999996,0.21739130434782616,0.6845670053217221,0.35624999999999996,0.774193548387097,0.036363636363636376,0.5106382978723403,0.26086956521739135,0.46198830409356706,0.5319148936170226,0.736842105263158,0.7097531363820315,ATL,2003,1
0.5172413793103443,0.42491399946101027,0.5484489760649787,0.4370624323348973,0.30038939365844614,0.2353694318484929,0.45534502415983485,0.36298568507157464,0.07828277149346685,0.1198079050588352,0.36152497808939543,0.36400838407026637,0.46428571428571397,0.6374501992031871,0.4594842184160157,0.8408343558282207,0.7585356094958655,0.5635496578892805,0.32965874233128845,0.4434989115377004,0.7183491355270495,0.2978723404255321,0.31055900621118004,0.7640727585835752,0.21276595744680904,0.5178398450113011,0.11145285309591257,BAL,2003,0
0.5862068965517233,1.0,1.0,1.0000000000000002,0.7884294455776006,0.991304347826087,0.45132743362831856,0.35000000000000003,0.7807812535138419,0.21516393442622928,0.4285714285714288,0.9598762351532093,0.7023809523809521,0.5258964143426297,1.0,0.6640000000000001,0.28260869565217384,0.4329716405188102,0.5890625,0.29032258064516125,0.6545454545454543,0.4893617021276597,0.6024844720496894,0.5438596491228065,0.19148936170212671,0.631578947368421,0.1094698502630514,BOS,2003,1
0.8620689655172411,0.3875968992248062,0.3352112676056338,0.5941176470588236,0.30483960689783046,0.41739130434782634,0.3185840707964602,0.2833333333333334,0.31157937346796505,0.6557377049180326,0.5892857142857144,0.3633429816681648,0.3452380952380949,0.26693227091633465,0.8167420814479627,0.13333333333333375,0.17391304347826075,0.9173865966318795,0.9999999999999998,0.29032258064516125,0.5636363636363635,0.7021276595744679,0.5652173913043477,0.678362573099415,0.382978723404257,0.5394736842105263,0.478874949413193,CHC,2003,1
0.5172413793103443,0.5607235142118863,0.3746478873239436,0.6000000000000001,0.15371778231040228,0.8347826086956522,0.3539823008849558,0.25,0.4105516450401421,0.1598360655737705,0.5357142857142856,0.14642179858269344,0.3095238095238093,0.4023904382470118,0.24886877828054565,0.29333333333333345,0.38043478260869557,0.5456262814753379,0.45625000000000004,0.29032258064516125,0.23636363636363644,0.6382978723404253,0.4161490683229814,0.0,0.6595744680851059,0.368421052631579,0.6042088223391339,CWS,2003,0
0.1724137931034484,0.31007751937984485,0.10422535211267547,0.22352941176470575,0.21416651214537358,0.5043478260869567,0.3805309734513274,0.3333333333333333,0.4288798434794343,1.0,0.0,0.4718035732108996,0.3214285714285712,0.7689243027888444,0.5904977375565608,0.8640000000000003,0.8913043478260869,0.8159974197710045,0.26249999999999996,0.35483870967741926,0.1454545454545454,0.0,0.13043478260869568,0.8128654970760234,0.2340425531914896,1.0,0.6239983812221772,CIN,2003,0
0.1206896551724137,0.32299741602067167,0.2845070422535203,0.5588235294117647,0.36528833673280175,0.29565217391304355,0.43362831858407086,0.7833333333333334,0.2162727415836463,0.4590163934426226,0.4642857142857144,0.11388362111987238,0.11904761904761907,0.4183266932270915,0.8846153846153868,0.5946666666666665,0.5652173913043479,0.4817886515999723,0.2796875000000001,0.22580645161290325,0.4363636363636363,0.5106382978723403,0.31677018633540355,0.22807017543859676,0.5106382978723403,0.8026315789473686,0.6371914204775394,CLE,2003,0
0.5344827586206895,0.7209302325581395,0.4507042253521121,0.7588235294117649,0.5164101613202299,0.6434782608695655,0.2300884955752212,0.38333333333333336,0.7771156138259834,0.6065573770491803,0.6785714285714284,0.5911102239079087,0.3214285714285712,0.8127490039840639,0.0,1.0000000000000004,0.793478260869565,0.6733015412260692,0.15937500000000004,0.22580645161290325,0.7999999999999998,0.2978723404255321,0.12422360248447206,0.8947368421052637,0.0851063829787222,0.6710526315789473,0.49206798866855517,COL,2003,0
0.1724137931034484,0.043927648578811374,0.0,0.0,0.7582050806601148,0.25217391304347836,0.5398230088495575,0.8166666666666667,0.131963028762903,0.5348360655737707,0.2142857142857144,0.0,0.0,0.8525896414342626,0.41176470588235503,0.9653333333333332,0.7391304347826089,0.6920773147188242,0.0,0.0,0.2909090909090908,0.0,0.0,0.42690058479532134,0.2340425531914896,0.9605263157894737,0.14904896802913797,DET,2003,0
0.2413793103448274,0.457364341085271,0.4140845070422534,0.5352941176470589,0.909326905247543,0.28695652173913055,1.0,1.0,0.39588908628870856,0.28688524590163933,0.2142857142857144,0.3633429816681648,0.11904761904761907,0.3505976095617529,0.567873303167417,0.42933333333333357,0.01086956521739113,0.5906881378579489,0.575,0.29032258064516125,0.0,0.5106382978723403,0.4782608695652175,0.4561403508771926,0.3617021276595729,0.17105263157894735,0.3337515176042088,MIA,2003,1
0.8275862068965516,0.5968992248062017,0.4338028169014079,0.6294117647058823,0.48618579640274423,0.5826086956521739,0.25663716814159293,0.26666666666666666,0.5498459531787618,0.375,0.4107142857142856,0.7483780816448746,0.27380952380952417,0.2788844621513944,0.6787330316742057,0.2560000000000002,0.3695652173913042,0.7221185523072315,0.5859375,0.7419354838709677,0.6181818181818179,0.7021276595744679,0.40372670807453415,0.5263157894736841,0.6595744680851059,0.3947368421052633,0.3733306353702954,HOU,2003,0
0.4999999999999991,0.6770025839793279,0.6028169014084508,0.5117647058823529,0.7582050806601148,0.33043478260869574,0.734513274336283,0.4666666666666666,0.25292913846223053,0.18032786885245877,0.4642857142857144,0.2657284492797025,0.3214285714285712,0.7529880478087647,0.41176470588235503,0.8400000000000003,0.6847826086956523,0.7258737070057824,0.15781250000000013,0.29032258064516125,0.47272727272727266,0.34042553191489366,0.0993788819875776,0.7251461988304095,0.34042553191489233,0.5657894736842104,0.3205584783488466,KCR,2003,0
0.6034482758620685,0.0,0.04507042253521121,0.34705882352941186,0.33506397181531605,0.0,0.3805309734513274,0.36666666666666664,0.0,0.30122950819672134,0.3392857142857144,0.33080480420534375,0.7023809523809521,0.0,0.8416289592760151,0.0,0.0,0.5756675190637455,0.8203125000000002,1.0,0.0,1.0,0.6708074534161492,0.07602339181286588,0.595744680851066,0.7105263157894739,0.7493322541481181,LAD,2003,0
0.5862068965517233,0.36175710594315236,0.3126760563380282,0.38235294117647056,0.30483960689783046,0.6260869565217393,0.5486725663716814,0.4166666666666667,0.5131895563001778,0.7848360655737703,1.0,0.585687194330772,0.27380952380952417,0.741035856573705,0.7239819004524932,0.8960000000000004,1.0,0.759670099292741,0.421875,0.5483870967741935,0.38181818181818183,0.1063829787234043,0.26708074534161486,1.0,0.19148936170212671,0.6447368421052633,0.3337515176042088,MIL,2003,0
0.1551724137931032,0.5865633074935399,0.71830985915493,0.6882352941176473,0.9395512701650288,0.26956521739130457,0.5044247787610621,0.5,0.3848921672251331,0.38729508196721296,0.660714285714286,0.6453405196792765,0.5238095238095237,0.49800796812749004,0.9502262443438951,0.7253333333333338,0.652173913043478,0.11002833644343069,0.3640625000000002,0.5806451612903227,0.18181818181818177,0.46808510638297873,0.68944099378882,0.2514619883040936,0.5106382978723403,0.2894736842105263,0.2018211250505868,MIN,2003,1
0.2413793103448274,0.3540051679586562,0.259154929577464,0.5470588235294118,0.33506397181531605,0.17391304347826098,0.5575221238938053,0.4166666666666667,0.42154856410371755,0.31147540983606525,0.7321428571428572,0.2982666267425227,0.16666666666666652,0.33864541832669315,0.3891402714932184,0.5680000000000001,0.5869565217391306,0.33909277305503704,0.4125000000000001,0.4838709677419355,0.5636363636363635,0.6808510638297873,0.5279503105590062,0.4853801169590648,0.4255319148936181,0.48684210526315796,0.49206798866855517,MON,2003,0
0.5172413793103443,0.18601441250581785,0.037127110489020954,0.3683960540738034,0.309345102289257,0.0066972724817715434,0.29588303193535975,0.28654244306418225,0.31171598115819577,0.4168618266978923,0.6222271517302578,0.24807834059386558,0.75,0.5258964143426297,0.04246648492172511,0.6727950310559012,0.45699432892249514,0.7768598447140578,0.23223990683229823,0.36245241434582254,0.09599096555618292,0.27659574468085113,0.12422360248447206,0.926991391522284,0.29787234042553123,0.7070120954560315,0.09418723025606351,NYM,2003,0
0.706896551724137,0.7690429764905438,0.5540482156744142,0.5949115842656081,0.0,0.9094691917844762,0.5345024159834952,0.31329243353783237,1.0000000000000002,0.4049331187770293,0.911700262927257,1.0,1.0,0.34262948207171284,0.7473003358965116,0.6632638036809815,0.1859829287810082,0.0,0.5439608895705521,0.6999802097763705,0.15817066369213606,0.6170212765957448,1.0,0.24098590033365674,0.14893617021276384,0.635534388117533,0.0,NYY,2003,1
0.3448275862068968,0.5012919896640824,0.24225352112676024,0.6823529411764706,0.30483960689783046,0.4521739130434783,0.09734513274336282,0.0,0.5461803134909033,0.12295081967213095,0.28571428571428603,0.4501114549023528,0.25,0.1872509960159361,0.47963800904977916,0.21866666666666656,0.1413043478260867,0.47427834220287024,0.3968750000000001,0.6774193548387097,0.2545454545454545,0.8936170212765959,0.4161490683229814,0.2982456140350882,0.787234042553191,0.5526315789473686,0.5580331849453661,OAK,2003,1
0.3448275862068968,0.5607235142118863,0.38309859154929615,0.7294117647058824,0.39551270165028735,0.36521739130434816,0.30973451327433627,0.25,0.8944160838374524,0.6495901639344264,0.3214285714285716,0.9381841168446616,0.44047619047619024,0.3505976095617529,0.5248868778280595,0.35199999999999987,0.1630434782608694,0.6132190660492545,0.4624999999999999,0.19354838709677424,0.6727272727272726,0.3829787234042552,0.3788819875776397,0.6315789473684212,0.5744680851063819,0.42105263157894735,0.8416835289356535,PHI,2003,0
0.5862068965517233,0.4625322997416017,0.507042253521127,0.43529411764705883,0.9395512701650288,0.33913043478260874,0.43362831858407086,0.38333333333333336,0.4472080419187261,0.4323770491803276,0.17857142857142838,0.9056459393818415,0.3571428571428572,0.5896414342629481,0.5452488687782804,0.7280000000000002,0.5543478260869563,0.4855438062985231,0.25312500000000004,0.5483870967741935,0.38181818181818183,0.2978723404255321,0.2919254658385093,0.5847953216374275,0.3617021276595729,0.7631578947368423,0.2479967624443545,PIT,2003,0
0.3793103448275863,0.2687338501291987,0.36619718309859106,0.3294117647058823,0.5466345262377155,0.034782608695652195,0.3451327433628318,0.4166666666666667,0.5791710706816293,0.48155737704918034,0.7142857142857144,0.9327610872675249,0.2976190476190479,0.6812749003984064,0.25113122171945435,0.544,0.8804347826086953,0.8948556684405737,0.5109375,0.12903225806451601,0.3999999999999999,0.02127659574468077,0.26086956521739135,0.6959064327485383,0.44680851063829685,0.48684210526315796,0.26118980169971673,SDP,2003,0
0.9827586206896548,0.5710594315245476,0.5549295774647884,0.523529411764706,0.5768588911552011,0.1304347826086958,0.6283185840707963,0.38333333333333336,0.6561495041266558,0.30942622950819665,0.5,0.8405695844562002,0.5357142857142856,0.239043824701195,0.47511312217194757,0.2293333333333334,0.5,0.3503582371506897,0.37031250000000004,0.35483870967741926,0.2545454545454545,0.7234042553191489,0.484472049689441,0.03508771929824572,1.0,0.0,0.9274382840955078,SEA,2003,0
1.0,0.4798176769865341,0.38575802641938495,0.48085495067592277,0.461405571749899,0.4966783688900891,0.14450612873083057,0.3871635610766046,0.6953103753261372,0.3034568781183178,0.514418811002662,0.8046630656411207,0.3928571428571428,0.22709163346613526,0.5888254967538842,0.27567701863354,0.10700783148798276,0.663505485490719,0.38788819875776404,0.5247445401723103,0.059401468097120325,0.6808510638297873,0.2919254658385093,0.5150920780211399,0.7659574468085104,0.20390650539391952,0.7380239347863791,SFG,2003,1
0.6206896551724128,0.7803617571059429,0.7549295774647886,0.8294117647058823,0.5466345262377155,0.6260869565217393,0.39823008849557523,0.3,0.6341556659995053,0.23360655737704916,0.6071428571428572,0.9219150281132515,0.7023809523809521,0.5737051792828682,0.9773755656108634,0.773333333333333,0.902173913043478,0.5080747344898289,0.3203125000000002,0.4516129032258065,0.4545454545454546,0.1914893617021276,0.3354037267080745,0.7543859649122808,0.5531914893617014,0.1578947368421053,0.6437879401052204,STL,2003,0
0.0,0.3643410852713176,0.5323943661971828,0.5705882352941176,0.7279807157426292,0.11304347826086958,0.9292035398230087,0.4666666666666666,0.04765331594215927,0.39344262295081966,0.1071428571428572,0.44468842532521613,0.13095238095238093,0.7051792828685257,0.36651583710407465,0.5333333333333332,0.75,1.0,0.17656249999999996,0.09677419354838701,1.0,0.1914893617021276,0.0,0.6959064327485383,0.7234042553191493,0.5000000000000002,0.3535410764872521,TBR,2003,0
0.3620689655172411,0.6511627906976742,0.5464788732394359,0.4294117647058824,0.667531985907658,1.0,0.24778761061946902,0.18333333333333335,0.2969168147165313,0.4385245901639343,0.2321428571428572,0.5097647802508565,0.3333333333333335,1.0,0.29638009049774183,0.9893333333333332,0.8804347826086953,0.8648144308521668,0.3828125,0.5161290322580647,0.4181818181818182,0.17021276595744683,0.18633540372670798,0.49707602339181367,0.0,0.381578947368421,0.14904896802913797,TEX,2003,0
0.3448275862068968,0.8268733850129197,0.7549295774647886,0.9176470588235295,0.5768588911552011,0.5739130434782611,0.0,0.18333333333333335,0.5095239166123193,0.49795081967213095,0.785714285714286,0.6941477858735068,0.44047619047619024,0.6095617529880479,0.3393665158371064,0.8160000000000003,0.6195652173913042,0.42170617642315733,0.3437500000000002,0.25806451612903225,0.3090909090909091,0.4255319148936172,0.40993788819875765,0.4678362573099415,0.14893617021276384,0.6842105263157894,0.1028733306353703,TOR,2003,0
0.33333333333333304,0.6616766467065867,0.9565217391304337,0.3129251700680269,0.5641025641025641,0.25233644859813076,1.0,0.7272727272727271,0.11280388978930311,0.14750542299349245,0.4848484848484851,0.39534883720930303,0.390625,0.30000000000000027,0.6082289803220036,0.4109090909090902,0.23322268725645823,0.2909090909090908,0.6034858387799564,0.7352941176470588,0.255340983300681,0.6285714285714286,0.768,0.3591836734693876,0.3783783783783754,0.23943661971830998,0.34920634920634924,LAA,2004,1
0.3137254901960782,0.0,0.15810276679841895,0.46938775510204067,0.5897435897435896,0.0,0.10000000000000003,0.303030303030303,0.08149108589951393,0.32104121475054237,0.696969696969697,0.2984496124031013,0.4375,0.6888888888888891,0.2844364937388235,0.42545454545454486,0.5469043151969981,0.8945454545454541,0.5795206971677558,0.23529411764705876,0.7209627763783936,0.2857142857142856,0.29600000000000004,0.6122448979591839,0.21621621621621756,0.9295774647887325,0.373015873015873,ARI,2004,0
0.33333333333333304,0.5628742514970064,0.5612648221343877,0.5306122448979589,0.5641025641025641,0.4018691588785046,0.43,0.303030303030303,0.5894543490005402,0.6160520607375273,0.4848484848484851,0.7713178294573639,0.5625,0.0,0.5348837209302353,0.40727272727272723,0.047337278106508895,0.3672727272727272,0.30065359477124187,0.676470588235294,0.0,0.9428571428571426,0.48,0.5673469387755103,0.3783783783783754,0.6056338028169015,0.8174603174603176,ATL,2004,1
0.6274509803921564,0.6796407185628743,1.0,0.6326530612244898,0.07692307692307693,0.3177570093457942,0.5800000000000001,0.5757575757575757,0.38418152350081036,0.1626898047722345,0.5303030303030303,0.717054263565891,0.140625,0.5333333333333332,0.6261180679785348,0.45454545454545414,0.10542646846586812,0.9636363636363634,0.4422657952069715,0.05882352941176472,0.5257020244425785,0.4285714285714284,0.18399999999999994,0.8244897959183684,0.3243243243243228,0.5211267605633805,0.3253968253968254,BAL,2004,0
0.6274509803921564,1.0000000000000002,0.9960474308300382,1.0,0.25641025641025644,0.8130841121495329,0.24999999999999994,0.24242424242424232,0.8399567801188546,0.6832971800433842,0.4848484848484851,0.8759689922480618,0.9375,0.24444444444444402,0.5545617173524171,0.2436363636363632,0.10542646846586812,0.09090909090909083,0.5337690631808278,0.32352941176470595,0.9763037596790743,0.9714285714285711,0.9359999999999997,0.15918367346938744,0.5135135135135123,0.6338028169014085,0.41269841269841273,BOS,2004,1
0.5686274509803928,0.5209580838323353,0.5810276679841895,0.5578231292517004,0.358974358974359,0.9345794392523363,0.22999999999999993,0.18181818181818177,0.24849270664505685,0.4468546637744035,0.4393939393939392,0.3488372093023253,0.40625,0.03888888888888875,0.8050089445438289,0.0,0.22160484918458634,0.44727272727272704,1.0000000000000002,0.4999999999999999,0.7359828342196099,0.9714285714285711,0.8880000000000003,0.5714285714285712,0.6216216216216246,0.18309859154929597,0.41269841269841273,CHC,2004,0
0.27450980392156854,0.7485029940119763,0.47430830039525596,0.3945578231292517,0.10256410256410253,0.9999999999999998,0.3499999999999999,0.8787878787878787,0.2832847109670449,0.3383947939262475,0.4242424242424243,0.0,0.265625,0.6499999999999999,0.2146690518783565,0.5163636363636366,0.8605859431375376,0.3818181818181816,0.27450980392156876,0.2647058823529411,0.3154212146655472,0.3999999999999999,0.44799999999999995,0.0,0.5135135135135123,0.380281690140845,0.39682539682539686,CWS,2004,0
0.23529411764705888,0.4041916167664674,0.07509881422924902,0.41496598639455784,0.3333333333333333,0.5514018691588785,0.3399999999999999,0.09090909090909094,0.6312047541869259,1.0,0.5151515151515151,0.5620155038759691,0.3125,0.8055555555555558,0.413237924865836,0.8436363636363637,0.9999999999999998,0.5454545454545454,0.22875816993464038,0.6470588235294118,0.4055415617128463,0.0,0.29600000000000004,0.6204081632653065,0.3783783783783754,0.563380281690141,0.3253968253968254,CIN,2004,0
0.27450980392156854,0.7275449101796412,0.8063241106719357,0.8095238095238093,0.358974358974359,0.4579439252336448,0.51,1.0,0.6555591572123178,0.2928416485900218,0.7878787878787878,0.6434108527131785,0.125,0.5944444444444441,0.8246869409660107,0.6909090909090905,0.5933756674844852,0.5709090909090908,0.49673202614379064,0.20588235294117652,0.5257020244425785,0.2571428571428571,0.45599999999999996,0.5387755102040819,0.2702702702702702,0.46478873239436624,0.2698412698412699,CLE,2004,0
0.6078431372549025,0.6526946107784435,0.6719367588932803,0.7142857142857144,0.48717948717948717,0.6261682242990654,0.009999999999999953,0.33333333333333326,0.5233495407887627,0.6659436008676791,0.6212121212121213,0.5271317829457365,0.359375,1.0,0.2683363148479465,0.9854545454545454,0.5585221532688702,1.0,0.13071895424836577,0.32352941176470595,0.6608825450135273,0.19999999999999973,0.0,1.0,0.0810810810810807,0.22535211267605648,0.15873015873015878,COL,2004,0
0.17647058823529438,0.6347305389221558,0.6719367588932803,0.3945578231292517,1.0,0.6168224299065419,0.43,0.8484848484848484,0.3493895191788223,0.5856832971800436,0.28787878787878785,0.32945736434108586,0.15625,0.661111111111111,0.34168157423971834,0.6509090909090913,0.4655794486938951,0.3927272727272726,0.2352941176470591,0.2941176470588235,0.4055415617128463,0.2571428571428571,0.4159999999999999,0.29387755102040813,0.18918918918918592,1.0,0.2777777777777778,DET,2004,0
0.33333333333333304,0.3083832335329342,0.3399209486165997,0.33333333333333326,0.43589743589743585,0.12149532710280364,0.5299999999999998,0.6363636363636365,0.2832847109670449,0.20390455531453355,0.7727272727272727,0.3720930232558137,0.203125,0.19999999999999973,0.3381037567084135,0.11636363636363622,0.18675133496897112,0.3309090909090908,0.49891067538126355,0.823529411764706,0.36048138818919684,0.5428571428571427,0.6560000000000001,0.13061224489795897,0.6756756756756772,0.18309859154929597,0.5317460317460317,MIA,2004,0
0.9019607843137258,0.5628742514970064,0.383399209486166,0.4625850340136053,0.5384615384615385,0.485981308411215,0.4599999999999999,0.24242424242424232,0.5998919502971367,0.2711496746203905,0.5606060606060606,0.558139534883721,0.484375,0.17222222222222205,0.4096601073345276,0.19272727272727241,0.2796940395439458,0.3745454545454545,0.8605664488017426,0.6470588235294118,0.6158223714898777,0.714285714285714,0.8640000000000001,0.461224489795919,0.29729729729729826,0.39436619718309873,0.4920634920634921,HOU,2004,1
0.35294117647058787,0.3143712574850299,0.2806324110671934,0.23809523809523814,0.358974358974359,0.14018691588785037,0.23999999999999994,0.7878787878787876,0.15107509454349022,0.3969631236442517,0.590909090909091,0.2635658914728687,0.140625,0.7833333333333337,0.0,1.0,0.6747005339875882,0.3490909090909091,0.0,0.0,0.4355816773952793,0.31428571428571406,0.28,0.37959183673469354,0.0,0.8169014084507045,0.015873015873015872,KCR,2004,0
0.33333333333333304,0.437125748502994,0.3517786561264815,0.0,0.38461538461538464,0.6355140186915889,0.5900000000000001,0.5757575757575757,0.4120151269584009,0.472885032537961,0.4545454545454546,0.46899224806201545,0.46875,0.1499999999999999,0.5903398926654759,0.08363636363636306,0.3261653918314329,0.3600000000000001,0.3899782135076253,0.7647058823529412,0.4055415617128463,0.5999999999999996,0.5519999999999998,0.204081632653061,1.0,0.0,0.9841269841269842,LAD,2004,1
0.2549019607843137,0.06867631197232882,0.021481354184567536,0.481852368276503,0.4409937888198758,0.007836535670749267,0.9585714285714284,0.5529832486354225,0.43760129659643443,0.9677853976637341,0.45068699416525493,0.6800279262362174,0.109375,0.2777777777777777,0.551995022166917,0.3125239977413887,0.1753499783518544,0.20711462450592877,0.47455310626666125,0.5076726342710997,0.36523929471032746,0.5999999999999996,0.76,0.27331727722144716,0.5135135135135123,0.629953634852594,0.45252883762200535,MIL,2004,0
0.117647058823529,0.4940119760479045,0.5256916996047423,0.5714285714285712,0.23076923076923078,0.5233644859813082,0.73,0.7272727272727271,0.3319935170178281,0.23427331887201763,0.590909090909091,0.30620155038759744,0.265625,0.16111111111111098,1.0,0.581818181818182,0.19836917304084256,0.032727272727272494,0.514161220043573,0.676470588235294,0.4055415617128463,1.0,1.0000000000000002,0.26530612244897966,0.2702702702702702,0.39436619718309873,0.16666666666666669,MIN,2004,1
0.0588235294117645,0.05988023952095811,0.0,0.34013605442176864,0.30769230769230765,0.14953271028037385,0.6599999999999999,0.48484848484848464,0.27284710967044834,0.11062906724511956,0.36363636363636376,0.35658914728682145,0.0,0.32777777777777795,0.48121645796064527,0.4145454545454541,0.4771972867657668,0.5818181818181816,0.31590413943355133,0.17647058823529416,0.7810430077432596,0.657142857142857,0.32800000000000007,0.555102040816327,0.5405405405405403,0.3661971830985917,0.7380952380952381,MON,2004,0
0.5098039215686274,0.20658682634730563,0.059288537549407216,0.4285714285714284,0.12820512820512825,0.46728971962616805,0.6400000000000001,0.030303030303030276,0.32851431658562924,0.6182212581344904,0.5757575757575757,0.43023255813953476,0.9375,0.1944444444444442,0.5169946332737076,0.32363636363636417,0.07057295425025245,0.6181818181818182,0.196078431372549,0.17647058823529416,0.3304412725067637,0.657142857142857,0.23199999999999998,0.7918367346938782,0.594594594594593,0.9014084507042255,0.24603174603174607,NYM,2004,0
1.0,0.8443113772455091,0.48221343873517775,0.3741496598639453,0.12820512820512825,0.9999999999999998,0.40999999999999986,0.33333333333333326,0.8782279848730414,0.23427331887201763,1.0000000000000002,0.6162790697674421,1.0,0.5277777777777781,0.413237924865836,0.6145454545454543,0.37263674411892045,0.08363636363636373,0.3725490196078429,1.0,0.4956619087601455,0.3999999999999999,0.8160000000000001,0.16326530612244916,0.29729729729729826,0.3661971830985917,0.0,NYY,2004,1
